CreditScore,Geography,Gender,Age,Balance,NumOfProducts,IsActiveMember,Exited
1.3499562431440668,0,0,-0.08789693990845966,0.8311626697986944,2,0,0
0.5429077376866382,0,1,-1.80426157253189,1.4228080400381005,1,1,0
-0.5952375905225558,1,0,2.200589236922781,0.6690984685851472,1,1,1
0.9567787661263453,0,0,0.10281024149414371,-1.2258476714090278,1,0,1
-0.10893913210590014,0,0,0.6749317857019538,-1.2258476714090278,2,0,0
2.0535369914915687,1,1,-0.18325053060976135,1.0732850042155502,2,1,0
1.3189159160110888,0,1,-0.08789693990845966,1.0983794498626613,2,1,0
-1.1539634789161601,1,0,-0.08789693990845966,0.0949064595881156,1,0,0
-1.671302264465794,1,1,-1.0414328469214764,0.0476821026137693,2,1,0
-0.8539069832973727,0,0,0.38887101359804876,-1.2258476714090278,1,0,1
-0.336568197747739,0,1,-0.08789693990845966,0.801164730205721,1,0,0
0.615335167663587,1,0,-0.8507256655188732,0.9143659628383686,2,0,0
-0.26414076777079026,0,1,1.247053329909764,1.418272849053101,1,1,0
0.32562544775579216,0,1,0.6749317857019538,0.8260985842223777,1,1,0
0.7912303547504624,0,1,0.38887101359804876,0.3352436946237323,1,1,1
1.4844643273869715,0,0,0.1981638321954454,1.6084729603560086,3,0,1
0.01522217642601194,0,1,3.058771553234496,-1.2258476714090278,1,1,0
0.20146413922388007,0,1,0.2935174228967471,0.08178875182583478,1,0,0
-1.9713587600845814,1,0,0.10281024149414371,0.6895133189967205,2,0,1
-0.8539069832973727,0,0,-1.23214002832408,-1.2258476714090278,2,0,0
-0.07789880497292212,0,1,-0.8507256655188732,0.28781290848768426,1,1,0
-1.3402054417140283,0,1,-0.18325053060976135,-1.2258476714090278,2,1,0
-0.367608524880717,0,1,-0.6600184841162697,0.25184919817574264,1,1,0
-0.781479553320424,0,1,0.38887101359804876,-1.2258476714090278,1,0,0
0.6877625976405357,0,0,0.1981638321954454,0.949943900640825,1,1,0
-0.026164926417958756,0,0,1.4377605113123673,0.7075572791993989,1,0,1
-1.1953505817601309,1,1,0.8656389671045572,0.9304833042888585,1,1,1
-0.2537939920597976,0,1,-0.9460792562201749,-1.2258476714090278,2,0,0
-0.40899562772468767,0,1,1.247053329909764,-1.2258476714090278,1,1,1
0.8636577847274112,0,1,0.0074566507928420294,-1.2258476714090278,1,1,0
0.6049883919525944,0,1,0.9609925578058589,1.2478482667906254,2,1,0
-0.6159311419445411,0,1,0.38887101359804876,-1.2258476714090278,2,1,0
0.13938348495792402,0,1,0.38887101359804876,1.8037010962403708,2,1,0
-2.271415255703369,0,1,-0.18325053060976135,0.709651381238838,1,1,0
-0.036511702128951426,1,0,-1.6135543911292867,0.34442145822287784,2,1,0
-0.750439226187446,0,1,-0.6600184841162697,-1.2258476714090278,2,1,0
-0.9884150675402774,1,1,0.1981638321954454,0.5895461509364434,2,1,0
1.2878755888781108,0,1,-0.8507256655188732,-1.2258476714090278,2,1,0
2.063883767202561,1,1,0.0074566507928420294,0.7703125457122264,2,1,0
-0.26414076777079026,0,1,0.38887101359804876,2.006757192618402,1,0,1
-0.05720525355093678,0,0,-0.18325053060976135,-1.2258476714090278,2,0,0
-0.4400359548576657,1,1,0.48422460429935044,0.6045037707921544,1,1,1
0.3980528777327409,0,0,-0.7553720748175714,-1.2258476714090278,2,1,0
0.01522217642601194,1,1,1.0563461485071606,0.7845550359720413,1,1,1
1.2257949346121548,0,0,-1.23214002832408,-1.2258476714090278,2,0,0
-0.40899562772468767,0,0,0.38887101359804876,-0.18572436948035811,1,0,0
-1.671302264465794,0,1,-0.08789693990845966,-1.2258476714090278,2,1,0
-1.2677780117370796,1,0,0.6749317857019538,0.9467176436337912,1,0,1
-0.19171333779384153,0,1,0.48422460429935044,0.5013097046404903,1,0,0
-2.2921088071253544,0,0,-1.1367864376227783,0.654251435780348,2,1,0
-2.0023990872175594,0,1,0.1981638321954454,-0.04464782754788957,3,1,1
1.215448158901162,0,0,0.48422460429935044,-0.2545503842749755,1,1,0
0.6670690462185503,0,0,-0.3739577120123647,-0.5820406330497869,2,1,0
0.18077058780189473,1,0,-0.6600184841162697,0.24931739579421675,1,1,0
-0.26414076777079026,1,1,-1.23214002832408,0.8654327955208032,1,0,0
2.0224966643585907,0,0,0.1981638321954454,-1.2258476714090278,3,0,1
0.10834315782494601,0,0,0.2935174228967471,-1.2258476714090278,2,0,0
-0.8228666561643946,0,0,-1.518200800427985,1.1958048787339395,1,1,0
-0.7090521233434752,0,0,0.6749317857019538,-0.14300314927335583,1,0,1
0.6774158219295431,0,0,-0.3739577120123647,0.582141306115828,1,1,0
1.1119804017912354,0,0,0.2935174228967471,-1.2258476714090278,2,1,0
0.7705368033284771,0,1,2.5820035997279875,0.15985295241987846,1,1,0
-0.21240688921582687,0,0,0.10281024149414371,0.6754976123268187,1,1,1
-0.2434472163488049,0,0,1.533114102013669,1.3295349145219257,1,0,1
0.025568952137004615,0,0,-1.1367864376227783,-1.2258476714090278,2,0,0
1.2878755888781108,1,0,-0.08789693990845966,0.780949096756877,2,1,1
1.4844643273869715,0,1,0.5795781950006521,0.1950576188577357,2,0,0
1.8672950286937005,0,0,-0.6600184841162697,1.1146490488470153,1,0,0
-0.9263344132743214,0,1,-0.9460792562201749,0.7017027366156958,1,1,0
0.5636012891086236,0,1,0.6749317857019538,-1.2258476714090278,2,0,0
-0.15032623494987085,0,0,-0.5646648934149681,-1.2258476714090278,1,0,1
-1.6919958158877793,1,0,0.6749317857019538,0.9389432136836068,2,1,1
0.4394399805767116,0,0,-0.08789693990845966,-1.2258476714090278,2,0,1
-1.381592544557999,0,0,-0.9460792562201749,-1.2258476714090278,2,0,0
0.3463189991777775,0,0,-1.1367864376227783,0.738275316792005,2,1,0
-0.3158746463257536,0,0,0.38887101359804876,-1.2258476714090278,2,0,0
1.1016336260802426,0,1,-0.9460792562201749,0.8625886247882238,1,0,0
0.9153916632823745,0,0,-1.1367864376227783,-1.2258476714090278,1,1,0
0.11868993353593868,0,0,0.1981638321954454,0.2222139520555422,1,0,1
-3.0163831068948417,0,0,0.48422460429935044,0.8376055675474657,1,0,1
-0.812519880453402,0,1,-1.518200800427985,0.8075680409956877,1,1,0
0.7291497004845064,0,1,2.868064371831893,0.5118786212858878,1,1,0
0.584294840530609,0,1,-0.6600184841162697,-1.2258476714090278,2,0,0
-2.1369071714604644,0,0,0.10281024149414371,0.12604008011262638,1,0,0
-1.319511890292043,0,0,3.2494787346370995,-1.2258476714090278,2,0,1
0.35666577488877016,1,0,-0.8507256655188732,0.13579305664760105,2,1,0
0.2325044663568581,1,0,-0.9460792562201749,0.3623965018575967,1,1,0
-1.5264474045118965,1,1,-0.8507256655188732,0.9638168057710712,2,0,0
-1.7126893673097645,1,0,-0.8507256655188732,1.2867491050663475,1,1,0
1.536198205941935,1,1,-1.0414328469214764,1.461230629386401,2,1,0
-0.6780117962104972,0,0,-0.5646648934149681,-1.2258476714090278,2,0,0
-0.4503827305686584,1,0,-1.4228472097266833,0.5288569390226063,2,1,0
-1.3402054417140283,1,0,0.10281024149414371,0.9298750755088437,1,0,0
-1.1953505817601309,0,0,0.48422460429935044,0.6081000937420221,1,1,0
0.7601900276174844,0,1,0.5795781950006521,0.11864308857533652,1,1,0
-1.350552217425021,1,1,-0.6600184841162697,0.5376114266776099,1,0,0
0.47048030770968957,0,1,0.1981638321954454,0.8179893479687811,1,1,0
0.0669560549809753,1,1,-0.8507256655188732,1.0141351961046225,2,1,0
-0.4917698334126291,0,0,0.2935174228967471,0.24241371866664646,1,0,1
0.7808835790394698,0,0,0.2935174228967471,0.5286686204938797,1,1,0
-0.6159311419445411,0,0,0.0074566507928420294,1.1862424645229275,1,0,0
1.4637707759649863,1,0,1.9145284648188758,0.4026631703476231,1,0,1
-1.040148946095241,0,1,1.7238212834162723,-1.2258476714090278,1,1,0
-0.5124633848346144,0,0,-1.23214002832408,0.03856668446796408,1,1,0
1.7534804958727812,0,0,-0.9460792562201749,0.09390204067787807,1,1,0
0.17042381209090204,0,1,0.8656389671045572,-1.2258476714090278,1,0,0
-0.8021731047424093,0,0,0.48422460429935044,-1.2258476714090278,1,1,0
1.0809400746582574,0,1,2.200589236922781,0.8209155774985589,2,1,0
-1.0194553946732554,0,0,0.1981638321954454,0.767112733434758,1,0,0
-0.5435037119675924,0,1,0.48422460429935044,-1.2258476714090278,2,0,0
-0.7711327776094312,1,1,-1.0414328469214764,0.6867680355256084,2,1,0
0.20146413922388007,0,0,-0.7553720748175714,-1.2258476714090278,1,1,0
-1.5161006288009038,1,1,1.6284676927149706,0.4444543374293488,1,0,1
1.3189159160110888,0,0,2.4866500090266856,-1.2258476714090278,1,1,0
-0.9573747404072994,1,1,0.0074566507928420294,1.0941888417174592,1,0,1
-0.2434472163488049,0,1,0.48422460429935044,-1.2258476714090278,1,1,0
0.33597222346678485,0,1,0.38887101359804876,-1.2258476714090278,1,0,0
-0.9780682918292848,0,0,0.38887101359804876,-1.2258476714090278,3,0,1
-0.6987053476324826,0,0,-0.08789693990845966,-1.2258476714090278,2,1,0
0.5636012891086236,0,0,-1.4228472097266833,0.379579966587311,1,0,0
-0.13997945923887817,0,1,-0.5646648934149681,1.1098122276738767,1,1,0
0.48082708342068226,0,1,1.6284676927149706,0.5499885217409585,1,1,1
-0.9884150675402774,1,0,0.6749317857019538,0.7037038814239336,1,0,1
-0.5848908148115631,1,0,-1.23214002832408,0.9388941707305938,2,0,0
-0.19171333779384153,0,1,-0.7553720748175714,0.9627572536064662,1,0,1
-1.0298021703842482,0,0,-0.08789693990845966,-1.2258476714090278,2,1,0
0.3773593263107555,0,0,-0.3739577120123647,0.3702509070808313,1,1,1
0.2221576906458654,0,0,1.3424069206110656,-1.2258476714090278,1,1,0
-1.3402054417140283,0,0,-0.4693113027136664,-0.09223311501303752,1,1,1
0.36701255059976284,1,1,-0.3739577120123647,0.52660160426836,2,1,0
-0.11928590781689281,0,1,-1.0414328469214764,-1.2258476714090278,2,0,0
2.063883767202561,0,1,2.5820035997279875,-1.2258476714090278,2,1,0
-1.919624881529618,0,1,-1.3274936190253817,0.028230481442746168,2,1,0
1.7224401687398032,0,0,1.533114102013669,0.6583231227780479,1,0,1
-0.750439226187446,0,1,-1.518200800427985,0.20024960076249826,1,1,0
-0.40899562772468767,0,1,-0.4693113027136664,-1.2258476714090278,2,0,0
-0.3572617491697243,1,0,0.1981638321954454,0.43392885424887473,1,0,1
-1.381592544557999,0,1,-0.18325053060976135,0.5901654384215492,1,1,0
-0.13997945923887817,0,0,0.10281024149414371,-1.2258476714090278,2,1,0
1.6086256359188837,0,0,-0.6600184841162697,-0.20390327793936655,1,0,0
-0.18136656208284888,0,0,-0.9460792562201749,1.4985741134973272,1,0,0
-0.27448754348178295,1,0,-0.3739577120123647,1.6638919780740036,2,0,0
0.4187464291547262,0,1,1.247053329909764,-1.2258476714090278,1,0,1
1.7431337201617885,1,0,0.9609925578058589,0.7079329546303224,4,0,1
-0.8539069832973727,1,0,-0.7553720748175714,-0.23870374069258704,2,1,0
1.6086256359188837,0,1,0.8656389671045572,1.4138440780707175,1,1,0
0.7808835790394698,0,0,-1.23214002832408,0.06882474403721266,1,1,0
-1.0194553946732554,0,1,-0.27860412131106305,-1.2258476714090278,2,0,0
1.0809400746582574,1,0,-0.8507256655188732,1.245875009151748,2,1,0
-0.1710197863718562,0,1,-1.23214002832408,-1.2258476714090278,1,0,0
1.09128685036925,0,0,-1.23214002832408,0.40316594075155077,2,1,0
1.2982223645891036,0,1,-0.18325053060976135,-1.2258476714090278,1,1,0
-0.015818150706966082,0,0,0.5795781950006521,0.26125422617806615,1,0,1
-0.5745440391005705,1,1,-0.6600184841162697,0.8750123587382613,2,1,0
-0.0468584778399441,0,1,-0.8507256655188732,0.3450452332984554,1,1,0
-0.6055843662335485,0,1,-0.08789693990845966,-1.2258476714090278,2,0,0
-0.7918263290314166,0,1,-1.23214002832408,0.33615595765821027,1,1,0
2.063883767202561,0,1,-0.27860412131106305,0.4422087792114872,2,1,0
2.063883767202561,0,0,-0.9460792562201749,-1.2258476714090278,2,1,0
-1.8161571244196912,0,0,0.6749317857019538,-1.2258476714090278,2,0,1
-0.0882455806839148,0,0,0.0074566507928420294,-1.2258476714090278,1,1,0
0.615335167663587,0,0,1.1516997392084622,0.27520245871980287,1,1,1
-0.5641972633895778,0,1,-0.8507256655188732,0.7189759531548459,4,0,1
-0.42968917914667304,0,0,0.0074566507928420294,1.0447966580030665,1,1,0
1.5155046545199495,0,0,-0.7553720748175714,-1.2258476714090278,2,0,0
-1.5161006288009038,1,0,0.38887101359804876,0.4147751770309601,1,0,1
0.8740045604384039,0,1,1.0563461485071606,-1.2258476714090278,1,0,1
0.3049318963338068,0,0,-0.8507256655188732,-1.2258476714090278,1,0,0
-2.085173292905501,0,1,1.247053329909764,-1.2258476714090278,2,1,0
0.35666577488877016,1,1,1.7238212834162723,0.4068100244857252,1,1,0
-0.84356020758638,0,1,-0.08789693990845966,-1.2258476714090278,2,0,0
-0.20206011350483422,0,1,-0.3739577120123647,0.5754783561628513,2,0,0
-0.5745440391005705,1,0,-1.3274936190253817,0.48216676558549026,2,1,0
-1.9610119843735887,0,0,-1.0414328469214764,-1.2258476714090278,1,1,0
-0.21240688921582687,0,1,1.0563461485071606,0.08753799630453943,1,1,1
0.10834315782494601,0,0,-0.7553720748175714,1.0846571995553964,2,1,0
1.505157878808957,1,1,0.0074566507928420294,0.15810711945526723,2,0,0
0.615335167663587,0,1,0.7702853764032556,1.3164226559766468,1,0,1
0.9360852147043599,0,1,-0.6600184841162697,-1.2258476714090278,2,0,0
-0.46072950627965104,1,1,0.8656389671045572,0.8961985938977161,1,0,1
0.9981658689703159,0,1,-1.1367864376227783,-1.2258476714090278,2,0,0
-1.0504957218062334,1,0,0.38887101359804876,0.9375821916019512,1,0,0
-0.7711327776094312,0,1,-0.27860412131106305,-1.2258476714090278,2,1,0
-1.2677780117370796,0,1,-0.18325053060976135,0.43732467806730657,1,0,0
-1.1953505817601309,0,1,-0.5646648934149681,0.9064040157148994,1,1,0
-0.781479553320424,0,0,-0.18325053060976135,-1.2258476714090278,2,0,0
0.05660927926998263,0,1,0.0074566507928420294,-1.2258476714090278,2,1,0
-2.178294274304435,0,1,0.2935174228967471,-1.2258476714090278,2,0,0
-1.1539634789161601,0,1,-0.08789693990845966,-0.0805397364122825,2,1,0
2.063883767202561,0,1,0.0074566507928420294,0.9091896875002574,1,1,0
-0.0468584778399441,0,0,-0.18325053060976135,0.3217084806764878,1,0,0
0.9671255418373379,0,1,1.4377605113123673,0.2775962676943215,2,1,0
0.615335167663587,0,0,-0.27860412131106305,-1.2258476714090278,2,0,0
-1.1022296003611969,0,0,2.391296418325384,0.7622158106035154,1,1,1
0.7498432519064918,1,1,1.247053329909764,0.8848419448534328,1,1,1
-1.4850603016679258,0,0,-0.9460792562201749,-1.2258476714090278,2,1,0
1.4120368974100228,0,0,-0.3739577120123647,0.4773018969719032,1,1,0
-0.5435037119675924,0,1,0.1981638321954454,-1.2258476714090278,2,1,0
1.505157878808957,0,1,1.1516997392084622,-1.2258476714090278,2,1,0
-0.84356020758638,0,0,0.1981638321954454,1.0153889968282201,1,1,0
0.6256819433745797,0,1,-0.4693113027136664,-1.2258476714090278,2,0,0
0.10834315782494601,1,1,-0.3739577120123647,0.7630931345407485,1,0,0
-2.436963667079252,0,1,-0.6600184841162697,1.1110264414386701,1,1,0
-0.750439226187446,0,1,-1.518200800427985,-1.2258476714090278,2,0,0
-0.40899562772468767,0,0,-1.23214002832408,0.49720964966016507,2,1,0
-0.5228101605456071,0,0,-1.0414328469214764,-1.2258476714090278,2,1,0
0.10834315782494601,1,0,-0.6600184841162697,1.1137933615067,1,1,0
2.063883767202561,0,0,-0.18325053060976135,2.1843716961721116,1,1,0
-0.8021731047424093,1,0,0.7702853764032556,1.2186465539642166,1,1,1
1.1740610560571914,0,0,-0.5646648934149681,1.4821690854433782,1,1,0
1.9397224586706492,0,0,-0.4693113027136664,-1.2258476714090278,2,0,0
1.7638272715837737,0,0,-1.0414328469214764,-1.2258476714090278,1,1,0
-0.4503827305686584,0,0,-0.27860412131106305,0.34907701279517406,1,1,0
-0.9573747404072994,0,1,-0.08789693990845966,0.5852303710712963,1,1,0
-1.2470844603150943,1,1,-1.518200800427985,0.9708419683835563,2,1,0
0.035915727847997285,1,1,-0.18325053060976135,0.5715303984453018,1,0,0
-1.2470844603150943,0,0,-0.5646648934149681,0.8465748184607615,1,1,0
0.05660927926998263,0,1,2.868064371831893,1.4021989410675342,1,1,0
-1.350552217425021,0,1,0.38887101359804876,-1.2258476714090278,2,1,0
-0.5021166091236218,1,0,0.2935174228967471,1.3130843694789065,1,1,0
0.522214186264653,1,0,0.8656389671045572,0.2498111910172009,1,1,0
0.025568952137004615,0,0,-0.8507256655188732,0.18843714074315243,2,1,0
0.18077058780189473,0,1,-1.3274936190253817,-1.2258476714090278,2,1,0
0.01522217642601194,0,1,0.8656389671045572,-0.27245410727541086,1,0,1
-0.11928590781689281,0,0,1.4377605113123673,-1.2258476714090278,2,1,0
0.8222706818834405,0,0,1.247053329909764,-1.2258476714090278,2,1,0
1.339609467433074,0,1,-0.4693113027136664,-1.2258476714090278,1,1,0
-0.6055843662335485,0,0,-0.08789693990845966,0.6858339756231249,2,1,0
-0.23310044063781224,0,1,-0.4693113027136664,1.3183185026798858,2,1,0
0.07730283069196799,0,0,0.10281024149414371,1.0275149470962377,1,1,1
2.063883767202561,0,0,-0.9460792562201749,-1.2258476714090278,2,1,0
-1.4022860959799843,1,1,-0.18325053060976135,0.22353057904574503,1,1,1
-0.8228666561643946,0,0,-0.3739577120123647,0.4535338548513797,2,1,0
1.1326739532132206,1,1,0.2935174228967471,0.024154146583486268,2,1,0
0.7188029247735137,1,0,0.38887101359804876,0.5503230075021943,1,0,0
-0.19171333779384153,1,1,0.2935174228967471,0.6913888112717486,2,1,0
0.44978675628770426,1,1,-0.7553720748175714,0.5219500564732705,2,1,1
-0.9470279646963067,0,0,0.10281024149414371,1.0039950046203683,1,1,0
1.2671820374561256,1,0,0.2935174228967471,1.2154762315669916,2,0,0
-0.7193988990544679,0,1,-0.08789693990845966,-1.2258476714090278,2,0,0
-1.3091651145810503,1,0,-0.18325053060976135,0.8172974576806855,2,0,0
0.6463754947965651,0,1,1.3424069206110656,0.6177410407862904,1,0,1
0.2635447934898361,0,1,0.10281024149414371,0.6013353716479888,1,1,0
0.004875400715019266,1,0,0.2935174228967471,0.643662645520004,1,0,1
0.6877625976405357,0,0,0.9609925578058589,0.5509878119763713,2,1,1
-0.5848908148115631,0,1,-1.518200800427985,1.2786699997773472,1,0,0
0.6774158219295431,0,0,0.48422460429935044,0.5295739918715617,1,0,1
0.18077058780189473,0,0,-0.3739577120123647,0.41665467608319484,1,1,0
0.2842383449118215,1,1,-1.518200800427985,0.6263044853040668,1,1,0
-1.0918828246502041,0,1,-1.518200800427985,-1.2258476714090278,2,0,0
-0.38830207630270236,0,0,0.10281024149414371,0.30673435289868406,2,1,0
0.3773593263107555,0,0,-1.7089079818305883,-1.2258476714090278,2,1,0
0.6670690462185503,0,1,-1.0414328469214764,1.3445257104929103,1,0,0
-0.336568197747739,1,1,0.1981638321954454,-0.6215809529677379,1,1,0
0.7291497004845064,0,0,-0.3739577120123647,0.6697398734804354,1,1,0
-2.1265603957494714,1,0,-0.4693113027136664,0.8750205325637637,2,1,0
0.4083996534437335,0,1,-0.08789693990845966,0.28800892002864803,2,1,0
0.6049883919525944,0,0,0.38887101359804876,-1.2258476714090278,2,0,1
0.21181091493487275,0,0,0.2935174228967471,-1.2258476714090278,2,1,0
-1.1643102546271529,0,1,-0.5646648934149681,0.2773569829595227,1,1,0
0.8740045604384039,0,0,-0.5646648934149681,-1.2258476714090278,2,0,0
-0.6055843662335485,0,0,-0.18325053060976135,-1.2258476714090278,2,1,0
0.9981658689703159,0,1,2.105235646221479,1.2739506573119166,1,1,0
0.25319801777884343,1,1,-0.27860412131106305,0.20713532752818128,1,1,0
-0.19171333779384153,0,0,0.0074566507928420294,0.34247496585574266,2,0,0
-0.30552787061476094,0,1,0.0074566507928420294,-1.2258476714090278,2,1,0
-1.3402054417140283,0,1,-0.9460792562201749,-0.2597236144624094,1,0,0
-0.6159311419445411,0,1,-0.27860412131106305,0.9412866975364061,1,1,0
0.5739480648196164,1,0,-1.0414328469214764,0.7763124541729977,2,1,0
0.2738915692008288,0,1,-0.08789693990845966,-1.2258476714090278,2,0,0
1.2257949346121548,1,1,-1.1367864376227783,1.7970905549332608,1,0,0
1.24648848603414,0,1,-0.6600184841162697,-0.22701228534489118,1,1,0
-0.5124633848346144,1,0,0.8656389671045572,0.7099498060052113,1,0,1
0.20146413922388007,0,0,0.2935174228967471,0.6326811910933793,2,1,0
-1.381592544557999,0,1,-1.0414328469214764,0.6182733010704614,1,0,0
1.8983353558266787,0,0,0.9609925578058589,1.348142067328813,2,0,0
-0.8228666561643946,0,0,0.2935174228967471,0.5183078959921554,3,0,1
-0.7711327776094312,1,0,-0.27860412131106305,1.4392657972800924,1,1,0
0.6981093733515285,0,0,-0.7553720748175714,1.2209111844415832,1,1,0
-0.15032623494987085,1,0,-0.7553720748175714,0.06985897336986989,2,1,0
-0.8746005347193581,1,0,0.10281024149414371,0.3288036817545501,2,0,0
0.6256819433745797,0,1,2.391296418325384,-1.2258476714090278,2,1,0
-0.7918263290314166,0,0,0.0074566507928420294,0.737867587143426,2,0,0
-0.3262214220367463,0,0,-0.3739577120123647,0.8944207067154495,1,0,0
-0.6469714690775192,0,0,-1.4228472097266833,-1.2258476714090278,2,1,0
1.1326739532132206,1,0,0.9609925578058589,0.24068070738909775,1,0,1
0.1497302606689167,0,1,1.247053329909764,-1.2258476714090278,1,0,1
0.9153916632823745,1,1,-0.9460792562201749,-0.2740621071041029,2,1,0
-0.09859235639490747,0,1,3.630893097442306,-1.2258476714090278,3,1,0
0.35666577488877016,1,0,-1.7089079818305883,0.34411181448032485,1,1,0
-0.5848908148115631,0,0,0.9609925578058589,-1.2258476714090278,2,1,0
-0.967721516118292,0,0,0.10281024149414371,-1.2258476714090278,2,1,0
0.48082708342068226,0,1,-1.1367864376227783,1.037559617011878,2,0,0
0.05660927926998263,0,1,-1.9949687539344934,1.20647027857448,1,1,0
0.6360287190855723,1,1,0.38887101359804876,1.0459908378818248,2,1,0
0.3980528777327409,0,1,-0.08789693990845966,-0.02261023236750252,1,1,1
0.48082708342068226,0,0,-1.3274936190253817,1.4296216448140582,2,0,0
-0.6366246933665265,0,1,-0.08789693990845966,-1.2258476714090278,1,0,0
-1.2988183388700576,0,0,-1.3274936190253817,-1.2258476714090278,2,0,0
0.3049318963338068,0,1,0.48422460429935044,-1.2258476714090278,2,0,0
-0.3469149734587316,0,0,-1.0414328469214764,-1.2258476714090278,2,1,1
0.3049318963338068,0,1,-0.6600184841162697,0.26405816886748784,1,0,0
0.11868993353593868,0,0,-0.8507256655188732,-1.2258476714090278,2,1,0
0.8843513361493965,1,1,0.6749317857019538,0.8707050732407929,1,1,1
0.0669560549809753,1,1,1.7238212834162723,0.4918509858235938,1,1,1
-3.1095040882937757,0,1,1.4377605113123673,1.2211309161036124,1,1,1
-0.3469149734587316,0,1,-0.8507256655188732,0.8898231702771097,1,0,0
-0.9159876375633287,0,1,-0.3739577120123647,-1.2258476714090278,1,0,0
0.5636012891086236,0,0,-1.518200800427985,-1.2258476714090278,2,1,0
-1.3919393202689916,0,0,-0.5646648934149681,0.8144914314671161,1,1,0
-0.8021731047424093,0,0,-0.18325053060976135,-1.2258476714090278,2,0,0
-1.1643102546271529,0,0,-0.7553720748175714,-1.2258476714090278,2,0,0
0.5015206348426676,0,1,0.0074566507928420294,-1.2258476714090278,1,0,0
-1.5161006288009038,1,1,-0.6600184841162697,1.5034282439479996,2,1,0
-0.6987053476324826,0,1,0.7702853764032556,0.41792835042173926,1,0,0
0.6360287190855723,0,1,1.3424069206110656,0.5541392223851793,2,0,0
-0.2537939920597976,0,1,2.200589236922781,-1.2258476714090278,1,1,0
-0.20206011350483422,0,0,-0.4693113027136664,0.7675903412778262,1,0,0
0.12903670924693136,0,0,-0.18325053060976135,-1.2258476714090278,1,1,0
-1.4954070773789185,1,0,0.1981638321954454,-0.30035009154561965,1,0,0
-0.8332134318753873,1,0,1.0563461485071606,0.8463571703228802,1,0,1
0.5429077376866382,0,0,0.5795781950006521,-1.2258476714090278,2,1,0
0.49117385913167494,1,0,0.10281024149414371,1.190673319029458,1,0,0
0.8326174575944332,0,1,0.1981638321954454,-1.2258476714090278,2,0,0
-0.26414076777079026,0,1,-0.4693113027136664,-1.2258476714090278,2,0,0
-0.1710197863718562,0,1,-0.7553720748175714,0.5152169077836279,1,1,1
-0.3572617491697243,0,1,1.9145284648188758,1.2401009226543604,1,1,0
-1.5574877316448745,0,1,1.6284676927149706,0.38286664579462587,1,0,1
-2.116213620038479,0,1,-0.6600184841162697,-1.2258476714090278,2,0,0
0.19111736351288738,0,0,0.7702853764032556,-0.24504406494486053,1,0,0
-0.7193988990544679,1,1,-0.7553720748175714,0.6475886460984593,1,0,0
0.553254513397631,1,0,1.4377605113123673,0.916286170747026,3,0,1
1.0085126446813086,0,1,0.48422460429935044,0.2632553709863039,1,1,0
0.3049318963338068,0,0,-0.7553720748175714,0.6946126642124583,2,1,0
0.04626250355898996,0,0,-0.18325053060976135,0.5668299679682878,2,0,0
0.4083996534437335,1,1,-0.6600184841162697,0.4839807137626196,2,1,0
0.4601335319986969,1,1,0.10281024149414371,1.0022768985540291,1,1,0
0.5118674105536603,1,0,0.10281024149414371,1.1553170361420897,1,0,1
1.2671820374561256,0,1,1.247053329909764,-1.2258476714090278,1,1,0
1.0188594203923014,0,1,0.2935174228967471,0.8540979433445258,2,1,0
-0.40899562772468767,0,0,0.6749317857019538,-1.2258476714090278,1,0,1
-0.46072950627965104,0,0,0.6749317857019538,-1.2258476714090278,2,1,0
-0.99876184325127,0,1,-1.4228472097266833,-1.2258476714090278,1,0,0
-0.8642537590083653,0,0,-0.18325053060976135,-1.2258476714090278,2,1,0
-0.9470279646963067,0,1,-1.4228472097266833,0.613101513322822,1,0,1
-0.5848908148115631,1,1,0.1981638321954454,0.7382047975131626,2,1,0
-1.4229796474019698,0,0,-0.18325053060976135,-1.2258476714090278,2,0,0
0.01522217642601194,1,0,-1.23214002832408,0.8882618093351067,1,1,0
0.3049318963338068,1,0,0.2935174228967471,0.4685813867876147,1,1,1
1.3809965702770448,0,1,-0.5646648934149681,-1.2258476714090278,2,0,0
1.6707062901848397,0,0,0.48422460429935044,-1.2258476714090278,3,0,1
1.3809965702770448,0,0,0.10281024149414371,-1.2258476714090278,2,0,0
-0.8332134318753873,0,0,-1.9949687539344934,0.10067477632632534,1,0,0
0.6360287190855723,0,0,0.2935174228967471,0.1820213288083001,1,0,0
0.5636012891086236,0,1,0.0074566507928420294,0.9099429616151635,1,1,0
0.3152786720447995,0,0,-0.6600184841162697,-1.2258476714090278,2,1,0
-0.3158746463257536,0,1,0.1981638321954454,0.34360872353422056,1,0,0
0.6256819433745797,0,1,1.247053329909764,-1.2258476714090278,1,1,0
-0.38830207630270236,0,0,-1.4228472097266833,1.0252224294495107,1,0,0
-0.38830207630270236,1,0,-1.80426157253189,0.6550327573357028,1,0,1
0.32562544775579216,0,1,-0.27860412131106305,-1.2258476714090278,2,1,0
2.063883767202561,0,1,-0.18325053060976135,0.9731481090727867,1,1,0
-0.5124633848346144,0,0,0.1981638321954454,-1.2258476714090278,2,1,0
-0.5745440391005705,0,1,-0.3739577120123647,-1.2258476714090278,1,0,1
0.25319801777884343,0,1,-0.27860412131106305,-0.3588102531636877,2,1,0
