CreditScore,Geography,Gender,Age,Balance,NumOfProducts,IsActiveMember
0.1281896255033626,0,1,-0.6557858973542321,0.9222906390881274,1,0
-0.006720878067303511,0,1,-0.3705685885125524,-0.023674483795520885,3,0
-2.0615116247589875,1,0,-1.0360756424764714,1.0228542230005033,1,0
0.8650085296200775,1,1,0.6752282105736062,0.4842173183314382,1,0
0.6366984466543348,0,1,0.48508333801248643,-0.20275083658365523,1,0
-0.05860953328679048,0,1,-0.8459307699153518,0.3508424136850235,1,1
-0.25578642312084093,1,1,-1.511437823879271,1.7314719575559352,1,0
0.02441231506438867,0,1,-0.9410032061959116,0.25382974701872907,1,0
1.7056047441757665,1,0,0.10479359289024692,0.526779491766515,1,1
0.4187660947324896,1,0,0.39001090173192654,0.6802539521620555,1,1
1.0829408815419228,0,1,-0.4656410247931123,0.432794983539897,1,1
-1.5633805346519125,0,1,0.29493846545136665,0.6168888602101537,1,1
1.2801177713759733,0,1,0.5801557742930463,-1.2184705569895626,1,0
-0.03785407119899569,1,0,0.10479359289024692,1.0226460801373098,1,1
0.08667870132777303,1,1,-1.0360756424764714,0.677266621745544,2,0
-1.656780114046989,1,0,-0.08535127967087282,-0.3047485248234347,2,0
0.32536651533741306,1,0,0.9604455194152858,0.5234871520004777,2,0
1.2593623092881785,0,1,0.19986602917080679,-1.2184705569895626,2,1
-0.28691961625253315,1,1,-1.1311480787570314,0.2972464269621626,2,1
-0.6397624717450445,0,0,1.1505903919764056,1.2626402451358743,3,1
0.1593228186350548,1,0,1.6259525733792048,0.9824647408373778,1,0
0.9895413021468462,1,0,-0.6557858973542321,-0.13780818183864144,2,1
0.20083374281064434,0,0,0.29493846545136665,-1.2184705569895626,2,1
0.7819866812688984,0,0,-0.7508583336347919,0.3345488302443389,2,0
1.5706942406051003,0,0,0.10479359289024692,1.4317758548877804,1,0
2.058447599668278,0,0,-0.3705685885125524,0.08938663806257384,1,0
0.6470761776982322,0,0,-1.2262205150375913,0.22138155552601563,1,0
1.1867181919808967,1,1,0.48508333801248643,0.6519764633180559,1,0
1.591449702692895,1,1,-1.416365387598711,1.0746449706598973,2,0
0.13856735654726,1,1,2.291459627343124,0.4541907889970341,1,1
-0.5256074302621732,1,0,0.8653730831347259,0.7153799816447011,1,0
0.4187660947324896,1,1,0.9604455194152858,0.551391104459992,2,1
0.4395215568202844,0,0,-0.7508583336347919,-1.2184705569895626,2,0
-1.0548717135009402,0,0,-0.8459307699153518,-1.2184705569895626,2,0
0.6574539087421296,0,1,-0.7508583336347919,-1.2184705569895626,1,1
-1.6152691898713996,0,1,-0.6557858973542321,0.8284676817453268,1,0
0.18007828072284957,1,0,-0.8459307699153518,1.0210315319585073,1,0
0.5848097914348479,0,0,2.386532063623684,-1.2184705569895626,3,1
-0.46334104399878884,0,1,-1.321292951318151,-1.2184705569895626,2,0
0.08667870132777303,0,0,-0.7508583336347919,1.540633931898419,1,1
0.4706547499519766,0,0,3.5274012989904024,-1.2184705569895626,2,1
-2.28982170772473,0,1,-0.1804237159514327,0.7150818570206502,1,1
2.058447599668278,0,1,0.009721156609687052,2.080032479336878,2,1
-1.231293141247196,0,0,-0.3705685885125524,-1.2184705569895626,2,1
-1.521869610476323,1,0,-0.1804237159514327,1.3411086635707832,2,1
-0.11049818850627745,0,1,-0.1804237159514327,-1.2184705569895626,2,0
-0.03785407119899569,0,1,0.29493846545136665,-1.2184705569895626,2,0
1.3216286955515628,0,0,-0.9410032061959116,-0.4757502153988181,3,0
-0.7124065890523262,0,0,-1.1311480787570314,-1.2184705569895626,3,0
-0.12087591955017483,1,0,0.39001090173192654,0.29861056326555424,1,0
0.5744320603909505,0,1,3.242183990148723,-0.15256823270727377,1,1
0.003656852976593882,1,1,0.5801557742930463,1.2059365253556396,1,1
0.7508534881372062,0,0,0.10479359289024692,0.5436100837942388,1,1
1.1036963436297176,0,1,-0.3705685885125524,-1.2184705569895626,2,0
-0.7435397821840184,1,1,0.48508333801248643,1.0773623557938363,1,0
-0.6812733959206341,0,0,2.006242318501444,-0.4656234246648737,2,1
-0.13125365059407224,0,1,-0.6557858973542321,-1.2184705569895626,2,0
1.010296764234641,0,1,-0.08535127967087282,0.8530043630080543,1,1
0.6470761776982322,1,1,0.009721156609687052,1.1813764680482766,2,0
-0.07936499537458526,0,0,-0.7508583336347919,0.15857540721673585,1,1
-0.42183011982319923,0,0,1.3407352645375252,-1.2184705569895626,2,1
0.9480303779712567,1,1,0.5801557742930463,1.0979544095792566,3,0
-0.4737187750426862,0,0,-0.2754961522319926,-1.2184705569895626,2,1
0.09705643237167041,0,1,-0.5607134610736721,-1.2184705569895626,2,1
-1.4907364173446307,0,0,-0.7508583336347919,-1.2184705569895626,2,1
1.352761888683255,1,1,0.29493846545136665,0.8057729047119674,1,0
-1.81244607970545,0,1,-0.7508583336347919,-1.2184705569895626,2,1
-0.7124065890523262,0,0,-1.1311480787570314,0.7894128756649558,1,1
-0.41145238877930185,1,1,-0.6557858973542321,0.4870317300616043,2,0
-1.469980955256836,0,0,-0.8459307699153518,-1.2184705569895626,2,1
-1.158649023939914,0,1,0.009721156609687052,-1.2184705569895626,1,1
-0.28691961625253315,0,1,1.530880137098645,0.6835325224771432,1,1
-2.1445334731101666,0,0,-0.8459307699153518,-1.2184705569895626,2,1
0.37725517055690005,0,1,-1.2262205150375913,-1.2184705569895626,2,1
0.771608950225001,0,0,-0.08535127967087282,0.8129336596454039,1,0
-0.9926053272375559,0,0,-0.8459307699153518,-1.2184705569895626,2,1
1.6848492820879715,0,0,-0.7508583336347919,0.1868543370497882,1,0
-0.9095834788863767,0,0,-0.5607134610736721,0.9581635812298487,1,0
1.5603165095612028,0,1,0.19986602917080679,-1.2184705569895626,2,1
0.13856735654726,0,0,0.19986602917080679,0.32094685424453645,1,0
1.3423841576393576,0,0,-0.9410032061959116,0.3627730024933819,1,0
1.6225828958245871,0,1,0.5801557742930463,0.6808578866851063,2,0
0.8442530675322827,1,1,0.009721156609687052,0.24715156330811192,1,1
1.5603165095612028,1,1,-0.1804237159514327,0.6319068481192515,1,1
-0.9510944030619662,0,0,0.48508333801248643,1.0750231502313303,1,0
-0.027476340155098297,0,1,0.009721156609687052,0.5923148733419463,1,1
-0.7227843200962236,0,1,-1.2262205150375913,-0.16417315798968174,2,0
0.2942333222057209,1,1,-0.6557858973542321,1.5907215906072052,1,1
-1.3765813758617593,0,0,1.7210250096597648,0.687403179183069,2,1
0.9168971848395645,0,0,-0.1804237159514327,-1.2184705569895626,2,1
1.6537160889562794,0,1,0.48508333801248643,-1.2184705569895626,2,1
-1.1171380997643245,0,1,-1.6065102601598307,-0.15400682011173047,1,1
-0.006720878067303511,0,0,-0.2754961522319926,-1.2184705569895626,2,0
1.591449702692895,0,1,-1.2262205150375913,-1.2184705569895626,2,1
-1.1067603687204273,0,0,1.530880137098645,-1.2184705569895626,1,0
-0.4737187750426862,1,1,2.4816044999042437,0.8038237268531073,3,0
0.5017879430836688,0,1,-0.1804237159514327,0.9458868348290096,1,0
1.456539199122229,1,0,1.9111698822208845,0.4084024011824576,1,0
0.5640543293470531,1,0,0.48508333801248643,1.7584876203192976,2,0
0.3564997084691052,0,1,0.009721156609687052,-1.2184705569895626,2,0
1.165962729893102,0,0,-1.416365387598711,-1.2184705569895626,2,0
0.2631001290740287,0,0,-0.1804237159514327,-1.2184705569895626,2,1
0.8546307985761801,0,0,1.4358077008180852,-1.2184705569895626,1,0
-1.3869591069056568,0,1,0.6752282105736062,-1.2184705569895626,2,0
-1.5011141483885282,1,1,-0.2754961522319926,0.6742576764932394,3,0
0.5640543293470531,1,1,-0.6557858973542321,0.19607522599915628,2,1
0.003656852976593882,1,1,-0.3705685885125524,0.4469211593351577,2,1
1.2593623092881785,0,1,1.2456628282569653,-1.2184705569895626,2,0
1.1763404609369994,1,1,-0.2754961522319926,0.2595125275135967,2,1
-2.3313326319003194,0,1,-0.5607134610736721,-1.2184705569895626,1,1
-1.1067603687204273,1,1,0.5801557742930463,0.283302936556828,2,1
0.6159429845665401,0,0,0.19986602917080679,1.11520977315779,1,1
0.4395215568202844,0,1,2.006242318501444,-1.2184705569895626,1,1
-1.2105376791594011,0,0,0.8653730831347259,-1.2184705569895626,1,0
-0.07936499537458526,0,0,-1.2262205150375913,1.2385073610277426,2,1
1.4980501232978185,0,0,0.5801557742930463,0.5384188406762974,1,1
-0.4529633129548914,0,1,-1.1311480787570314,1.236416005582332,1,1
-0.8784502857546845,0,1,0.009721156609687052,-1.2184705569895626,2,0
1.4980501232978185,0,1,0.19986602917080679,0.5031122072323577,1,0
0.4602770189080792,0,0,0.39001090173192654,-1.2184705569895626,2,1
-0.3803191956476097,0,0,0.19986602917080679,0.5269391213315949,1,0
-0.03785407119899569,0,1,-1.511437823879271,1.477340088849687,1,0
-0.9095834788863767,0,1,0.8653730831347259,0.909009363207538,1,0
0.6574539087421296,0,1,-1.7015826964403906,0.005844337062585893,1,1
0.38763290160079744,0,0,0.6752282105736062,-0.3856416475046533,2,1
0.08667870132777303,0,1,-0.5607134610736721,-0.05313598531130203,1,0
-0.9614721341058636,0,0,-0.08535127967087282,0.3048055353137728,1,1
0.27347786011792613,0,0,-1.6065102601598307,1.5810972247230313,1,1
-0.3180528093842253,0,0,1.9111698822208845,-1.2184705569895626,2,1
-0.017098609111200903,1,0,-0.3705685885125524,1.4390723830119772,2,1
-1.2209154102032984,0,1,-0.3705685885125524,-1.2184705569895626,2,0
-1.2728040654227855,0,0,0.009721156609687052,0.10670188274174887,1,1
0.014034584020491275,0,1,0.770300646854166,-1.2184705569895626,1,0
0.2942333222057209,0,1,-1.1311480787570314,-1.2184705569895626,1,0
-1.1378935618521193,0,0,1.9111698822208845,-0.11542914151775699,2,0
0.5744320603909505,0,1,0.8653730831347259,0.19756761032825398,1,1
-0.24540869207694355,1,1,0.10479359289024692,1.6918201016779886,2,1
1.8405152477464324,1,1,-1.0360756424764714,0.9014728303510894,3,0
0.9687858400590514,0,0,-1.0360756424764714,-1.2184705569895626,2,0
-1.0029830582814532,0,1,1.0555179556958456,0.8319127663509692,2,1
-1.4077145689934516,0,0,0.5801557742930463,-1.2184705569895626,1,0
-1.7190465003103734,1,0,0.10479359289024692,-0.07624512675231135,1,0
0.49141021203977137,1,0,1.4358077008180852,0.5588984973155934,1,1
-1.2935595275105802,0,1,-1.0360756424764714,0.837281731452099,2,0
1.4254060059905367,0,0,1.3407352645375252,1.3156166065659973,1,1
-1.656780114046989,1,1,0.009721156609687052,0.7761248751687858,2,0
0.7300980260494114,0,1,-0.4656410247931123,-1.2184705569895626,2,1
0.13856735654726,0,0,0.10479359289024692,-1.2184705569895626,1,1
-1.0963826376765298,1,0,-1.321292951318151,0.9083924597830113,1,0
-0.8265616305351976,0,0,-0.08535127967087282,-1.2184705569895626,2,1
0.6989648329177193,1,1,-1.0360756424764714,0.47981973996184313,2,1
-0.5982515475694549,0,0,1.6259525733792048,-1.2184705569895626,1,0
0.5225434051714636,0,0,0.10479359289024692,0.43945523494230065,1,0
1.1036963436297176,0,1,0.10479359289024692,-1.2184705569895626,2,0
1.1244518057175124,1,0,-0.4656410247931123,-0.2897785698827663,1,0
0.27347786011792613,0,0,-0.7508583336347919,-1.2184705569895626,2,1
-1.1067603687204273,0,1,-0.8459307699153518,-1.2184705569895626,2,0
-0.42183011982319923,1,0,-0.9410032061959116,0.044570437529005906,2,1
-0.9199612099302741,0,0,-0.4656410247931123,-1.2184705569895626,2,0
-1.9681120453639107,0,1,-1.1311480787570314,1.6140899499678376,1,0
1.09331861258582,0,1,-1.511437823879271,0.07319936759201293,2,0
1.6018274337367924,0,0,-0.6557858973542321,-0.1975539896193971,1,0
-0.12087591955017483,0,1,-0.1804237159514327,1.311656128209109,1,0
0.7093425639616167,0,0,-0.08535127967087282,-1.2184705569895626,2,1
2.058447599668278,0,0,0.009721156609687052,0.05056030880203148,1,1
0.22158920489843914,0,1,0.10479359289024692,0.728933604456285,1,1
-0.6501402027889419,0,0,-0.7508583336347919,0.5529103872514102,1,0
-2.217177590417448,0,1,2.006242318501444,0.03664964092512332,1,1
0.5536765983031557,1,0,0.6752282105736062,0.6310880461174271,1,0
1.6744715510440742,1,0,-0.9410032061959116,0.4796453802864448,1,0
0.3046110532496183,1,1,-0.1804237159514327,-0.046796914357795656,2,1
-0.10012045746238005,1,1,0.9604455194152858,0.7138735076448643,1,0
-0.41145238877930185,0,0,-0.7508583336347919,0.6706622486964131,1,1
-0.6812733959206341,0,1,-0.5607134610736721,-1.2184705569895626,1,0
-1.81244607970545,0,0,1.7210250096597648,0.6071607431141723,2,1
0.5121656741275662,0,1,-0.5607134610736721,1.1433159444143917,1,0
0.20083374281064434,0,1,-0.8459307699153518,-1.2184705569895626,1,1
-0.08974272641848266,1,1,0.19986602917080679,0.8283986743806834,1,0
1.0310522263224358,0,0,-0.1804237159514327,1.7213658209984157,2,0
-0.12087591955017483,0,0,-0.7508583336347919,1.0047768552222505,1,0
2.058447599668278,0,0,-1.1311480787570314,-0.5194574948012489,2,1
-1.8332015417932448,0,1,0.009721156609687052,-1.2184705569895626,1,1
-0.5671183544377627,1,0,-0.3705685885125524,0.880586814798882,1,1
-0.8784502857546845,1,1,0.10479359289024692,0.7391169139830812,1,0
0.9895413021468462,0,0,-0.4656410247931123,-1.2184705569895626,2,1
0.20083374281064434,1,0,0.770300646854166,0.6164490383292363,2,0
-0.5152296992182758,1,0,0.39001090173192654,0.6010421434857564,4,0
-1.947356583276116,0,0,-0.5607134610736721,1.143049521549504,2,0
0.7508534881372062,1,0,-0.3705685885125524,1.5351466455850584,2,1
-0.46334104399878884,0,0,-0.7508583336347919,0.42303820677275294,1,1
0.4395215568202844,1,0,1.8160974459403245,1.0744987903259775,1,0
-1.9577343143200134,0,1,-0.3705685885125524,0.4027567661831752,1,1
-0.5463628923499679,0,1,-0.4656410247931123,0.40675150805754334,1,0
-2.559642714866062,1,1,-0.7508583336347919,0.9157890565914356,2,1
0.9791635711029488,0,1,-0.2754961522319926,0.8174394723038595,1,1
0.429143825776387,0,1,-0.7508583336347919,-1.2184705569895626,2,1
-0.3388082714720201,0,0,0.10479359289024692,-1.2184705569895626,1,1
-1.1794044860277089,1,0,-1.0360756424764714,1.4131827731384918,1,1
-1.1482712928960168,0,1,0.6752282105736062,-1.2184705569895626,2,1
-0.07936499537458526,0,1,1.4358077008180852,-1.2184705569895626,1,1
-0.9303389409741715,0,1,-0.2754961522319926,-1.2184705569895626,1,1
1.1452072678053071,0,1,-0.2754961522319926,0.6956025670038414,1,1
1.010296764234641,1,1,0.6752282105736062,0.03256988069663537,2,1
-1.4803586863007334,0,1,-1.2262205150375913,-1.2184705569895626,2,1
-1.0133607893253507,1,1,-1.2262205150375913,0.7247094251027195,1,1
0.38763290160079744,0,0,0.10479359289024692,1.2512513081015038,1,1
-0.6190070096572498,0,1,2.006242318501444,-1.2184705569895626,4,1
-1.0133607893253507,0,1,0.6752282105736062,-1.2184705569895626,2,1
-0.8680725547107871,1,0,-0.9410032061959116,0.8497811907165548,2,1
0.4706547499519766,0,1,2.196387191062564,-1.2184705569895626,1,0
-0.7954284374035054,0,0,0.10479359289024692,1.0155802703714685,1,0
-0.7227843200962236,0,0,-0.08535127967087282,0.9586879411352016,4,1
1.4357837370344342,0,0,0.6752282105736062,-1.2184705569895626,1,0
-0.4322078508670966,0,0,0.5801557742930463,-1.2184705569895626,1,0
-0.19352003685745658,0,1,1.9111698822208845,-1.2184705569895626,1,1
-0.19352003685745658,1,1,0.29493846545136665,0.7995708878283793,1,1
0.6263207156104375,0,0,-0.8459307699153518,0.215659227887141,1,1
-0.05860953328679048,0,1,-0.7508583336347919,-1.2184705569895626,1,1
-0.34918600251591747,1,0,0.10479359289024692,1.0279734166658012,1,0
0.21121147385454175,1,0,-1.511437823879271,0.5546113947733855,1,0
0.4602770189080792,1,1,-0.8459307699153518,0.6072257477314466,1,1
-1.0133607893253507,1,0,-0.7508583336347919,0.9505525972723348,1,0
-0.3284305404281227,1,0,-0.4656410247931123,0.4186782542284276,1,0
-1.2728040654227855,0,0,0.39001090173192654,0.7639438744850161,1,1
-1.7916906176176552,1,0,-0.8459307699153518,1.0865412959507759,2,0
-0.03785407119899569,0,0,-1.1311480787570314,-1.2184705569895626,2,1
0.6055652535226427,0,0,-0.7508583336347919,-1.2184705569895626,2,1
0.37725517055690005,0,1,-0.1804237159514327,0.9936463355580291,2,1
1.0829408815419228,1,1,-0.2754961522319926,0.9720832152608636,1,1
0.2838555911618235,0,1,1.8160974459403245,0.5319732966427726,1,1
-0.6916511269645315,0,1,-0.2754961522319926,-1.2184705569895626,2,1
0.2631001290740287,0,1,0.6752282105736062,-0.3052399020904662,1,1
1.0725631504980253,0,1,2.196387191062564,0.8262341487133654,2,1
0.04516777715218345,0,0,0.6752282105736062,0.5972099131545738,2,1
-2.3209549008564223,0,0,-0.7508583336347919,-1.2184705569895626,2,0
2.058447599668278,0,1,0.19986602917080679,0.9656977124378754,1,1
-0.20389776790135397,1,1,0.29493846545136665,-0.25825533325210587,2,1
0.36687743951300267,0,1,-0.7508583336347919,-1.2184705569895626,2,0
-0.25578642312084093,0,0,0.48508333801248643,-1.2184705569895626,2,0
1.4461614680783315,0,1,-0.1804237159514327,1.4039612437495443,2,0
-0.4322078508670966,0,0,1.0555179556958456,0.871836328720331,3,0
-1.3246927206422725,0,1,1.0555179556958456,-1.2184705569895626,2,1
-0.027476340155098297,0,1,0.19986602917080679,-1.2184705569895626,2,1
-1.4077145689934516,0,1,-0.3705685885125524,0.44809076211641063,2,0
-0.9199612099302741,0,0,-0.3705685885125524,1.7207122524079879,1,1
-0.8992057478424793,1,0,0.10479359289024692,0.22243379775440633,2,1
-1.2728040654227855,0,1,-0.08535127967087282,0.38010665981045494,2,0
-1.8020683486615525,0,0,-0.2754961522319926,0.26035726731837305,2,0
-0.9822275961936585,0,0,-1.1311480787570314,-1.2184705569895626,2,1
-0.19352003685745658,1,0,-0.9410032061959116,0.46178832372338763,1,1
-0.152009112681867,0,0,-1.7015826964403906,0.7943061542687408,1,0
0.3149887842935157,0,1,2.861894245026483,-1.2184705569895626,2,1
0.9272749158834619,1,0,-0.2754961522319926,0.8257387686989648,2,0
-1.8332015417932448,0,0,1.7210250096597648,-1.2184705569895626,2,0
0.07630097028387564,1,1,-0.4656410247931123,0.9344404183424181,2,0
1.456539199122229,0,0,2.956966681307043,-1.2184705569895626,2,1
0.4602770189080792,0,1,-1.6065102601598307,1.1796074138210264,1,1
1.3320064265954603,0,0,0.39001090173192654,-1.2184705569895626,1,1
-0.5982515475694549,0,1,-0.3705685885125524,-1.2184705569895626,2,0
0.6470761776982322,0,0,3.1471115538681627,-1.2184705569895626,1,1
-0.048231802242893085,0,0,-0.9410032061959116,0.35482466698760007,2,0
0.8546307985761801,0,1,0.5801557742930463,-1.2184705569895626,2,0
-0.3906969266915071,0,0,-0.1804237159514327,-0.015239254099760907,4,1
-0.5256074302621732,1,0,-1.2262205150375913,0.4709240342087412,2,0
-1.314314989598375,0,0,-1.321292951318151,-1.2184705569895626,2,0
-0.5878738165255575,0,1,-0.2754961522319926,0.1547667130400837,1,1
-0.28691961625253315,0,1,-0.5607134610736721,-1.2184705569895626,2,0
0.8338753364883853,0,0,-0.4656410247931123,0.7402887583028606,2,0
-0.5256074302621732,0,0,-0.1804237159514327,-1.2184705569895626,1,0
-0.4840965060865836,0,0,2.196387191062564,0.5598048794298536,2,1
-1.0548717135009402,0,0,0.10479359289024692,0.6124653440376068,1,0
-0.5152296992182758,0,1,-0.5607134610736721,-1.2184705569895626,2,1
1.2282291161564862,0,1,-0.8459307699153518,-1.2184705569895626,2,1
-0.8680725547107871,0,0,-0.2754961522319926,1.2409873031877459,1,1
1.1244518057175124,0,0,1.1505903919764056,0.3977861545002189,1,0
-1.6152691898713996,0,0,-0.4656410247931123,0.42623191884361555,2,0
1.7159824752196637,1,1,0.5801557742930463,0.4019656631931449,1,0
-0.5152296992182758,0,0,-0.3705685885125524,-1.2184705569895626,2,0
0.10743416341556782,0,0,0.770300646854166,-1.2184705569895626,2,1
1.4357837370344342,1,1,0.29493846545136665,0.15590669549080513,1,0
-1.8228238107493473,1,0,-0.4656410247931123,0.5732461050953128,1,1
0.4187660947324896,0,1,-1.1311480787570314,0.7916696246316579,1,0
0.6055652535226427,0,0,0.19986602917080679,1.2803173381772166,1,1
-0.8576948236668898,0,1,2.5766769361848034,-1.2184705569895626,1,0
1.591449702692895,0,0,-0.7508583336347919,-1.2184705569895626,2,0
0.2838555911618235,0,1,2.006242318501444,-1.2184705569895626,2,1
-0.35956373355981486,1,0,-0.1804237159514327,0.6463522830446718,2,0
0.9168971848395645,0,0,2.006242318501444,0.5111658950488944,2,0
0.08667870132777303,0,0,-0.6557858973542321,0.6174918340738359,1,0
-0.36994146460371224,0,0,-0.7508583336347919,0.9716589240397383,1,0
-1.4596032242129386,0,1,-1.1311480787570314,-1.2184705569895626,2,1
-0.05860953328679048,1,1,-1.416365387598711,0.26091412953236315,1,1
-0.2661641541647383,0,0,-1.2262205150375913,1.160929153607723,3,1
-0.733162051140121,0,0,-1.416365387598711,0.31071022812278365,1,1
-0.785050706359608,0,1,-0.6557858973542321,-1.2184705569895626,2,0
-1.127515830808222,1,1,0.8653730831347259,0.3970462866765132,1,0
0.003656852976593882,1,0,0.5801557742930463,0.5559872190990949,1,1
0.055545508196080846,1,1,0.10479359289024692,0.36927266367133676,1,1
-0.14163138163796962,0,0,-0.4656410247931123,-1.2184705569895626,2,0
-0.9199612099302741,0,0,-0.6557858973542321,1.1563769090797857,1,0
-0.35956373355981486,0,0,-0.8459307699153518,-1.2184705569895626,1,1
0.06592323923997824,0,0,0.009721156609687052,-1.2184705569895626,1,1
2.058447599668278,1,1,-0.6557858973542321,0.8413108969538414,2,0
-0.20389776790135397,0,0,0.10479359289024692,1.0170692923927762,1,0
1.1036963436297176,0,0,1.0555179556958456,0.31560254606720023,3,1
-1.0860049066326325,1,1,-0.6557858973542321,1.274870399557337,1,0
1.4254060059905367,0,1,-0.1804237159514327,-1.2184705569895626,1,0
-0.28691961625253315,0,0,-0.2754961522319926,-1.2184705569895626,2,0
0.23196693594233653,0,1,0.009721156609687052,0.7059450257660331,1,0
-1.1897822170716064,1,0,0.6752282105736062,0.39427638549709154,1,1
0.4706547499519766,0,1,0.39001090173192654,0.8345605036806857,1,0
-2.2275553214613457,1,1,-0.3705685885125524,0.8117763853260478,2,1
-1.3246927206422725,1,0,-0.1804237159514327,0.8226196678390624,2,0
-1.2520486033349907,0,0,0.5801557742930463,0.8068486830948884,2,1
0.7508534881372062,1,1,-0.4656410247931123,0.6745999914482452,2,0
-0.9407166720180689,0,1,-1.0360756424764714,0.761960753328466,1,1
0.7093425639616167,1,0,-0.9410032061959116,0.48239158520144143,1,1
2.058447599668278,0,1,-0.9410032061959116,-1.2184705569895626,2,0
0.481032480995874,0,0,0.6752282105736062,-1.2184705569895626,2,1
-0.1727645747696618,1,0,0.8653730831347259,0.08733595053043322,2,0
0.4602770189080792,0,1,0.29493846545136665,-1.2184705569895626,1,0
0.8234976054444879,0,1,-1.8917275690015103,-1.2184705569895626,2,1
-1.7398019623981682,0,1,-0.2754961522319926,-1.2184705569895626,2,0
-0.03785407119899569,0,0,0.9604455194152858,-1.2184705569895626,2,1
-1.6360246519591943,0,1,-1.1311480787570314,-1.2184705569895626,2,0
-0.785050706359608,0,1,0.10479359289024692,-1.2184705569895626,2,0
1.010296764234641,1,0,0.48508333801248643,-0.07372019371187909,2,0
-0.9407166720180689,0,1,0.39001090173192654,-1.2184705569895626,4,0
0.719720295005514,0,1,2.861894245026483,0.5175080080904013,1,1
-0.4529633129548914,0,1,1.9111698822208845,-1.2184705569895626,1,0
-0.20389776790135397,1,1,-0.8459307699153518,-0.2791375061668392,1,1
-0.14163138163796962,0,1,0.6752282105736062,1.0208190661281553,1,0
0.5640543293470531,1,1,-0.2754961522319926,-0.2806880103877362,2,0
0.1178118944594652,0,1,-0.4656410247931123,-1.2184705569895626,1,1
-1.0341162514131454,0,0,0.19986602917080679,0.7724854171508995,1,0
-0.9822275961936585,0,0,-1.416365387598711,-1.2184705569895626,1,0
-2.974751956621958,1,1,-0.8459307699153518,0.8270945792878286,1,0
-0.14163138163796962,0,0,-0.2754961522319926,-1.2184705569895626,1,0
0.1281896255033626,1,1,-0.5607134610736721,0.33917712697228936,2,0
-0.05860953328679048,0,1,-0.08535127967087282,-1.2184705569895626,2,0
-0.24540869207694355,1,1,1.0555179556958456,0.738516021548031,1,1
0.6574539087421296,0,0,-0.5607134610736721,0.14611149234891754,1,1
-1.3558259137739646,0,0,-0.4656410247931123,-0.08599613956324385,1,1
0.6159429845665401,0,1,-0.1804237159514327,-1.2184705569895626,2,0
0.5121656741275662,0,0,-0.4656410247931123,0.510402010740974,1,1
1.0518076884102305,1,0,-0.08535127967087282,0.6598573925581421,1,0
-0.14163138163796962,1,1,-1.321292951318151,1.151883584993122,2,1
-0.40107465773540446,0,0,-1.7015826964403906,0.47273743887684105,1,1
-0.494474237130481,0,1,-1.511437823879271,0.7761357626416299,1,1
-1.366203644817862,0,0,-0.9410032061959116,0.3177480186570412,1,0
0.958408109015154,1,1,-0.6557858973542321,0.32029488675305634,1,1
-0.6916511269645315,1,1,-0.2754961522319926,1.1199499867021805,2,0
-0.19352003685745658,1,1,1.0555179556958456,0.19534224290092553,1,1
-0.42183011982319923,1,1,-0.1804237159514327,0.6632164981502963,2,1
-0.048231802242893085,1,0,0.19986602917080679,0.15697991211540993,3,0
1.0518076884102305,0,1,-0.3705685885125524,-1.2184705569895626,2,1
1.2074736540686914,0,0,0.29493846545136665,-1.2184705569895626,1,0
-1.4388477621251439,0,0,0.19986602917080679,0.4968674410068672,2,1
-0.006720878067303511,1,0,-0.1804237159514327,0.6674808650874474,2,1
0.055545508196080846,0,1,0.10479359289024692,-1.2184705569895626,2,1
-1.5945137277836046,0,1,-0.5607134610736721,1.953528370604481,1,0
-1.4180923000373489,0,1,0.19986602917080679,-1.2184705569895626,2,1
0.5536765983031557,0,1,2.1013147547820044,-1.2184705569895626,2,1
-0.6190070096572498,0,1,-0.9410032061959116,-1.2184705569895626,2,1
0.27347786011792613,1,0,-1.321292951318151,0.013865202350695903,2,1
-0.8058061684474028,0,0,-0.1804237159514327,-1.2184705569895626,2,0
0.6159429845665401,0,0,-1.321292951318151,1.8246828147710525,1,0
-1.3039372585544777,0,0,-0.5607134610736721,0.6169432975743736,2,0
-0.733162051140121,1,0,0.39001090173192654,0.274707436856409,3,0
1.0829408815419228,0,1,-1.8917275690015103,0.8673486084799837,1,1
0.23196693594233653,0,0,0.009721156609687052,-1.2184705569895626,2,1
-0.4529633129548914,0,1,0.29493846545136665,1.400095870670146,1,0
-0.6605179338328393,0,0,-1.6065102601598307,-0.14288126385424674,1,1
-0.03785407119899569,0,1,-1.2262205150375913,1.3901014908191716,1,0
-0.36994146460371224,0,1,-0.8459307699153518,-1.2184705569895626,2,1
-0.7642952442718132,0,1,-1.0360756424764714,-1.2184705569895626,2,0
-1.1067603687204273,1,0,0.48508333801248643,0.8235140417112154,1,0
1.0310522263224358,1,1,1.0555179556958456,0.33280843568825147,1,0
2.058447599668278,0,1,0.10479359289024692,0.3400389985358053,1,1
0.44989928786418176,0,1,-0.2754961522319926,1.3678326061058852,1,0
-1.2105376791594011,0,0,-0.08535127967087282,-1.2184705569895626,2,0
0.7300980260494114,0,1,-0.8459307699153518,-1.2184705569895626,2,0
0.6366984466543348,0,1,0.39001090173192654,0.1647851093752727,1,1
-2.103022548934577,0,0,-1.7015826964403906,-1.2184705569895626,2,0
-0.20389776790135397,0,0,0.9604455194152858,1.4707784651424587,1,0
